,Movie_Title,Year,Rating,Movie Title
0,,1994,9.2,The Shawshank Redemption
1,,1972,9.2,The Godfather
2,,2008,9.0,The Dark Knight
3,,1974,9.0,The Godfather Part II
4,,1957,9.0,12 Angry Men
5,,1993,8.9,Schindler's List
6,,2003,8.9,The Lord of the Rings: The Return of the King
7,,1994,8.8,Pulp Fiction
8,,2001,8.8,The Lord of the Rings: The Fellowship of the Ring
9,,1966,8.8,"Il buono, il brutto, il cattivo"
10,,2023,8.8,Spider-Man: Across the Spider-Verse
11,,1994,8.8,Forrest Gump
12,,1999,8.7,Fight Club
13,,2002,8.7,The Lord of the Rings: The Two Towers
14,,2010,8.7,Inception
15,,1980,8.7,Star Wars: Episode V - The Empire Strikes Back
16,,1999,8.7,The Matrix
17,,1990,8.7,GoodFellas
18,,1975,8.6,One Flew Over the Cuckoo's Nest
19,,1995,8.6,Se7en
20,,1946,8.6,It's a Wonderful Life
21,,1954,8.6,Shichinin no samurai
22,,1991,8.6,The Silence of the Lambs
23,,1998,8.6,Saving Private Ryan
24,,2002,8.6,Cidade de Deus
25,,2014,8.6,Interstellar
26,,1997,8.6,La vita è bella
27,,1999,8.6,The Green Mile
28,,1977,8.5,Star Wars
29,,1991,8.5,Terminator 2: Judgment Day
30,,1985,8.5,Back to the Future
31,,2001,8.5,Sen to Chihiro no kamikakushi
32,,2002,8.5,The Pianist
33,,1960,8.5,Psycho
34,,2019,8.5,Gisaengchung
35,,1994,8.5,Léon
36,,1994,8.5,The Lion King
37,,2000,8.5,Gladiator
38,,1998,8.5,American History X
39,,2006,8.5,The Departed
40,,2014,8.5,Whiplash
41,,2006,8.5,The Prestige
42,,1995,8.5,The Usual Suspects
43,,1942,8.5,Casablanca
44,,1988,8.5,Hotaru no haka
45,,1962,8.5,Seppuku
46,,2011,8.5,The Intouchables
47,,1936,8.4,Modern Times
48,,1968,8.4,Once Upon a Time in the West
49,,1988,8.4,Nuovo Cinema Paradiso
50,,1954,8.4,Rear Window
51,,1979,8.4,Alien
52,,1931,8.4,City Lights
53,,1979,8.4,Apocalypse Now
54,,2000,8.4,Memento
55,,2012,8.4,Django Unchained
56,,1981,8.4,Raiders of the Lost Ark
57,,2008,8.4,WALL·E
58,,2006,8.4,The Lives of Others
59,,1950,8.4,Sunset Blvd.
60,,1957,8.4,Paths of Glory
61,,2018,8.4,Avengers: Infinity War
62,,1980,8.4,The Shining
63,,1940,8.4,The Great Dictator
64,,1957,8.4,Witness for the Prosecution
65,,2018,8.4,Spider-Man: Into the Spider-Verse
66,,1986,8.3,Aliens
67,,1999,8.3,American Beauty
68,,2012,8.3,The Dark Knight Rises
69,,1964,8.3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
70,,2009,8.3,Inglourious Basterds
71,,2003,8.3,Oldeuboi
72,,2017,8.3,Coco
73,,1984,8.3,Amadeus
74,,1995,8.3,Toy Story
75,,1995,8.3,Braveheart
76,,1981,8.3,Das Boot
77,,2019,8.3,Joker
78,,2019,8.3,Avengers: Endgame
79,,1997,8.3,Mononoke-hime
80,,1997,8.3,Good Will Hunting
81,,1984,8.3,Once Upon a Time in America
82,,2016,8.3,Kimi no na wa.
83,,2009,8.3,3 Idiots
84,,1952,8.3,Singin' in the Rain
85,,1963,8.3,Tengoku to jigoku
86,,2000,8.3,Requiem for a Dream
87,,2018,8.3,Capharnaüm
88,,2010,8.3,Toy Story 3
89,,1983,8.3,Star Wars: Episode VI - Return of the Jedi
90,,1985,8.3,Idi i smotri
91,,2004,8.3,Eternal Sunshine of the Spotless Mind
92,,1968,8.3,2001: A Space Odyssey
93,,2012,8.3,Jagten
94,,1992,8.3,Reservoir Dogs
95,,1962,8.2,Lawrence of Arabia
96,,1941,8.2,Citizen Kane
97,,1931,8.2,M - Eine Stadt sucht einen Mörder
98,,1952,8.2,Ikiru
99,,1959,8.2,North by Northwest
100,,1960,8.2,The Apartment
101,,1958,8.2,Vertigo
102,,2001,8.2,Le fabuleux destin d'Amélie Poulain
103,,1944,8.2,Double Indemnity
104,,1971,8.2,A Clockwork Orange
105,,1987,8.2,Full Metal Jacket
106,,2020,8.2,Hamilton
107,,1983,8.2,Scarface
108,,2010,8.2,Incendies
109,,1995,8.2,Heat
110,,2009,8.2,Up
111,,1962,8.2,To Kill a Mockingbird
112,,1973,8.2,The Sting
113,,2011,8.2,Jodaeiye Nader az Simin
114,,1927,8.2,Metropolis
115,,1997,8.2,L.A. Confidential
116,,1988,8.2,Die Hard
117,,1989,8.2,Indiana Jones and the Last Crusade
118,,2000,8.2,Snatch
119,,1976,8.2,Taxi Driver
120,,1948,8.2,Ladri di biciclette
121,,2007,8.2,Taare Zameen Par
122,,2019,8.2,1917
123,,2016,8.2,Dangal
124,,2004,8.2,Der Untergang
125,,2022,8.2,Top Gun: Maverick
126,,1965,8.2,Per qualche dollaro in più
127,,2005,8.2,Batman Begins
128,,1921,8.2,The Kid
129,,1959,8.2,Some Like It Hot
130,,2020,8.2,The Father
131,,2013,8.2,The Wolf of Wall Street
132,,1950,8.2,All About Eve
133,,2018,8.2,Green Book
134,,1961,8.2,Judgment at Nuremberg
135,,1985,8.2,Ran
136,,1998,8.2,The Truman Show
137,,1995,8.2,Casino
138,,2007,8.2,There Will Be Blood
139,,2006,8.2,Pan's Labyrinth
140,,1992,8.2,Unforgiven
141,,2010,8.2,Shutter Island
142,,1999,8.2,The Sixth Sense
143,,1993,8.2,Jurassic Park
144,,2001,8.2,A Beautiful Mind
145,,1948,8.1,The Treasure of the Sierra Madre
146,,1961,8.1,Yôjinbô
147,,1975,8.1,Monty Python and the Holy Grail
148,,2007,8.1,No Country for Old Men
149,,2003,8.1,Kill Bill: Vol. 1
150,,1963,8.1,The Great Escape
151,,1950,8.1,Rashômon
152,,1982,8.1,The Thing
153,,2003,8.1,Finding Nemo
154,,2021,8.1,Spider-Man: No Way Home
155,,1980,8.1,The Elephant Man
156,,1974,8.1,Chinatown
157,,1980,8.1,Raging Bull
158,,2005,8.1,V for Vendetta
159,,1939,8.1,Gone with the Wind
160,,1954,8.1,Dial M for Murder
161,,2015,8.1,Inside Out
162,,1998,8.1,"Lock, Stock and Two Smoking Barrels"
163,,2004,8.1,Hauru no ugoku shiro
164,,2009,8.1,El secreto de sus ojos
165,,2017,8.1,"Three Billboards Outside Ebbing, Missouri"
166,,2023,8.1,Guardians of the Galaxy Vol. 3
167,,2013,8.1,Prisoners
168,,1957,8.1,The Bridge on the River Kwai
169,,1996,8.1,Trainspotting
170,,1996,8.1,Fargo
171,,2011,8.1,Warrior
172,,2008,8.1,Gran Torino
173,,2002,8.1,Catch Me If You Can
174,,1988,8.1,Tonari no Totoro
175,,2004,8.1,Million Dollar Baby
176,,1997,8.1,Bacheha-Ye aseman
177,,1925,8.1,The Gold Rush
178,,1982,8.1,Blade Runner
179,,2019,8.1,Klaus
180,,2011,8.1,Harry Potter and the Deathly Hallows: Part 2
181,,2013,8.1,12 Years a Slave
182,,1995,8.1,Before Sunrise
183,,2014,8.1,The Grand Budapest Hotel
184,,1959,8.1,Ben-Hur
185,,2014,8.1,Gone Girl
186,,1954,8.1,On the Waterfront
187,,1975,8.1,Barry Lyndon
188,,1926,8.1,The General
189,,1957,8.1,Smultronstället
190,,1993,8.1,In the Name of the Father
191,,1978,8.1,The Deer Hunter
192,,2016,8.1,Hacksaw Ridge
193,,1949,8.1,The Third Man
194,,1953,8.1,Le salaire de la peur
195,,2003,8.1,Salinui chueok
196,,1924,8.1,Sherlock Jr.
197,,2014,8.1,Relatos salvajes
198,,1939,8.1,Mr. Smith Goes to Washington
199,,2015,8.1,Mad Max: Fury Road
200,,2009,8.1,Mary and Max.
201,,1989,8.1,Dead Poets Society
202,,2010,8.1,How to Train Your Dragon
203,,2001,8.1,"Monsters, Inc."
204,,1957,8.1,Det sjunde inseglet
205,,1975,8.1,Jaws
206,,2015,8.1,Room
207,,1998,8.1,The Big Lebowski
208,,1953,8.1,Tôkyô monogatari
209,,2019,8.1,Ford v Ferrari
210,,1928,8.0,La passion de Jeanne d'Arc
211,,2004,8.0,Hotel Rwanda
212,,1976,8.0,Rocky
213,,2007,8.0,Ratatouille
214,,1986,8.0,Platoon
215,,2015,8.0,Spotlight
216,,2017,8.0,Logan
217,,1984,8.0,The Terminator
218,,2021,8.0,Jai Bhim
219,,2013,8.0,Rush
220,,1986,8.0,Stand by Me
221,,2004,8.0,Before Sunset
222,,1976,8.0,Network
223,,2007,8.0,Into the Wild
224,,1939,8.0,The Wizard of Oz
225,,1946,8.0,The Best Years of Our Lives
226,,1995,8.0,La haine
227,,1973,8.0,The Exorcist
228,,2004,8.0,The Incredibles
229,,1942,8.0,To Be or Not to Be
230,,1993,8.0,Groundhog Day
231,,2003,8.0,Pirates of the Caribbean: The Curse of the Black Pearl
232,,1966,8.0,La battaglia di Algeri
233,,2005,8.0,Babam ve Oglum
234,,1940,8.0,The Grapes of Wrath
235,,2009,8.0,Hachi: A Dog's Tale
236,,1955,8.0,Pather Panchali
237,,2016,8.0,Ah-ga-ssi
238,,2000,8.0,Amores perros
239,,1940,8.0,Rebecca
240,,1967,8.0,Cool Hand Luke
241,,1965,8.0,The Sound of Music
242,,1934,8.0,It Happened One Night
243,,1959,8.0,Les quatre cents coups
244,,1966,8.0,Persona
245,,2011,8.0,The Help
246,,1999,8.0,The Iron Giant
247,,1979,8.0,Life of Brian
248,,1992,8.0,Aladdin
249,,1990,8.0,Dances with Wolves
